# PIMCID: 0adf14b9-6edf-4218-af01-82d3956625fc
#              K               V               E            E_mu             K/N             V/N             E/N               N             N^2         density
  9.46290219E+02 -2.74470957E+03 -1.79841935E+03 -1.58241935E+03  3.15430073E+01 -9.14903190E+01 -5.99473117E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.45807116E+02 -2.74334999E+03 -1.79754287E+03 -1.58154287E+03  3.15269039E+01 -9.14449995E+01 -5.99180957E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.48039832E+02 -2.74353360E+03 -1.79549376E+03 -1.57949376E+03  3.16013277E+01 -9.14511198E+01 -5.98497921E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.49607730E+02 -2.74340179E+03 -1.79379406E+03 -1.57779406E+03  3.16535910E+01 -9.14467263E+01 -5.97931353E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.53598953E+02 -2.74387402E+03 -1.79027506E+03 -1.57427506E+03  3.17866318E+01 -9.14624672E+01 -5.96758354E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.48041746E+02 -2.74412290E+03 -1.79608116E+03 -1.58008116E+03  3.16013915E+01 -9.14707634E+01 -5.98693719E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.48241181E+02 -2.74397094E+03 -1.79572976E+03 -1.57972976E+03  3.16080394E+01 -9.14656981E+01 -5.98576587E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.35456777E+02 -2.74488465E+03 -1.80942787E+03 -1.59342787E+03  3.11818926E+01 -9.14961549E+01 -6.03142624E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.47692195E+02 -2.74400820E+03 -1.79631600E+03 -1.58031600E+03  3.15897398E+01 -9.14669399E+01 -5.98772001E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.44455686E+02 -2.74369625E+03 -1.79924057E+03 -1.58324057E+03  3.14818562E+01 -9.14565417E+01 -5.99746855E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
