# PIMCID: 5e98213b-58e7-40a6-b555-b123697db8de
#              K               V           V_ext           V_int               E            E_mu             K/N             V/N             E/N               N             N^2         density        diagonal
  8.77437068E+02 -2.66608628E+03 -2.53355661E+03 -1.22558635E+02 -1.78864921E+03 -1.57984921E+03  3.02564506E+01 -9.19340097E+01 -6.16775591E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  9.97151269E-01
  8.13325780E+02 -2.57237419E+03 -2.44837188E+03 -1.14781398E+02 -1.75904841E+03 -1.55744841E+03  2.90473493E+01 -9.18705067E+01 -6.28231574E+01  2.80000000E+01  7.84000000E+02  1.05977132E-02  9.99810651E-01
  8.75184081E+02 -2.66732391E+03 -2.53453729E+03 -1.22862572E+02 -1.79213983E+03 -1.58333983E+03  3.01787614E+01 -9.19766866E+01 -6.17979252E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  9.79791143E-01
  8.80230007E+02 -2.67127635E+03 -2.53858052E+03 -1.22943594E+02 -1.79104634E+03 -1.58188381E+03  3.02981383E+01 -9.19537025E+01 -6.16555642E+01  2.90503507E+01  8.43970689E+02  1.09952602E-02  8.51258931E-01
  9.48625125E+02 -2.75533891E+03 -2.61816105E+03 -1.26600075E+02 -1.80671379E+03 -1.59071379E+03  3.16208375E+01 -9.18446304E+01 -6.02237929E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  9.99946207E-01
  9.15024335E+02 -2.71351441E+03 -2.57878329E+03 -1.24553240E+02 -1.79849008E+03 -1.58587115E+03  3.09766258E+01 -9.18897067E+01 -6.09130809E+01  2.95304067E+01  8.72293993E+02  1.11769565E-02  8.64480316E-01
  8.76371488E+02 -2.66634572E+03 -2.53379469E+03 -1.22815501E+02 -1.78997423E+03 -1.58117423E+03  3.02197065E+01 -9.19429557E+01 -6.17232492E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  9.92298419E-01
  9.48668414E+02 -2.75571266E+03 -2.61842404E+03 -1.26574571E+02 -1.80704425E+03 -1.59104425E+03  3.16222805E+01 -9.18570886E+01 -6.02348082E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  8.80007055E-01
  9.09597417E+02 -2.70786141E+03 -2.57315682E+03 -1.24387046E+02 -1.79826399E+03 -1.58607966E+03  3.08517320E+01 -9.18858205E+01 -6.10340885E+01  2.94700453E+01  8.68732675E+02  1.11541103E-02  8.71456344E-01
  8.76813602E+02 -2.66666132E+03 -2.53387097E+03 -1.22877061E+02 -1.78984772E+03 -1.58104772E+03  3.02349518E+01 -9.19538388E+01 -6.17188870E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  8.75971849E-01
  8.81145917E+02 -2.66668327E+03 -2.53416128E+03 -1.22679054E+02 -1.78553735E+03 -1.57673735E+03  3.03843420E+01 -9.19545955E+01 -6.15702535E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  7.28494211E-01
  9.47340664E+02 -2.75547665E+03 -2.61798465E+03 -1.26545182E+02 -1.80813599E+03 -1.59213599E+03  3.15780221E+01 -9.18492217E+01 -6.02711996E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  1.00000000E+00
  8.91893541E+02 -2.68470265E+03 -2.55137401E+03 -1.23406452E+02 -1.79280911E+03 -1.58253044E+03  3.05317370E+01 -9.19253918E+01 -6.13936548E+01  2.92053707E+01  8.53116869E+02  1.10539337E-02  7.87707113E-01
  9.14197000E+02 -2.71104509E+03 -2.57624922E+03 -1.24613327E+02 -1.79684809E+03 -1.58442649E+03  3.09755008E+01 -9.18916239E+01 -6.09161231E+01  2.95030000E+01  8.70677000E+02  1.11665833E-02  7.32271899E-01
  8.75138597E+02 -2.66672573E+03 -2.53411772E+03 -1.22600904E+02 -1.79158713E+03 -1.58278713E+03  3.01771930E+01 -9.19560597E+01 -6.17788667E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  7.29690006E-01
  9.47214716E+02 -2.75529187E+03 -2.61803458E+03 -1.26846943E+02 -1.80807715E+03 -1.59207715E+03  3.15738239E+01 -9.18430623E+01 -6.02692384E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.35339724E-01
  8.74231322E+02 -2.66642551E+03 -2.53400775E+03 -1.22537967E+02 -1.79219419E+03 -1.58339419E+03  3.01459077E+01 -9.19457074E+01 -6.17997997E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  9.92236001E-01
  8.75219625E+02 -2.66599511E+03 -2.53360031E+03 -1.22522764E+02 -1.79077549E+03 -1.58197549E+03  3.01799871E+01 -9.19308659E+01 -6.17508789E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  9.18713752E-01
  8.74443231E+02 -2.66689666E+03 -2.53417311E+03 -1.22957582E+02 -1.79245343E+03 -1.58365343E+03  3.01532149E+01 -9.19619539E+01 -6.18087390E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  7.30505014E-01
  9.46901256E+02 -2.75515054E+03 -2.61795781E+03 -1.26384070E+02 -1.80824929E+03 -1.59224929E+03  3.15633752E+01 -9.18383515E+01 -6.02749763E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.33464322E-01
  8.76560776E+02 -2.66638308E+03 -2.53420936E+03 -1.22411172E+02 -1.78982230E+03 -1.58102230E+03  3.02262336E+01 -9.19442441E+01 -6.17180105E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  1.00000000E+00
  9.49299953E+02 -2.75548080E+03 -2.61845668E+03 -1.26468061E+02 -1.80618084E+03 -1.59018084E+03  3.16433318E+01 -9.18493599E+01 -6.02060281E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  1.00000000E+00
  9.45329130E+02 -2.75494435E+03 -2.61811340E+03 -1.26356644E+02 -1.80961522E+03 -1.59361522E+03  3.15109710E+01 -9.18314785E+01 -6.03205075E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  1.00000000E+00
  9.44619809E+02 -2.75492621E+03 -2.61780642E+03 -1.26632002E+02 -1.81030640E+03 -1.59430640E+03  3.14873270E+01 -9.18308737E+01 -6.03435468E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.36462382E-01
  8.78112888E+02 -2.66541024E+03 -2.53280813E+03 -1.22816239E+02 -1.78729735E+03 -1.57849735E+03  3.02797548E+01 -9.19106980E+01 -6.16309432E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  9.67954607E-01
  9.48055327E+02 -2.75573912E+03 -2.61863729E+03 -1.26449827E+02 -1.80768379E+03 -1.59168379E+03  3.16018442E+01 -9.18579706E+01 -6.02561264E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.34993054E-01
  9.45630850E+02 -2.75415211E+03 -2.61809423E+03 -1.25495709E+02 -1.80852126E+03 -1.59252126E+03  3.15210283E+01 -9.18050703E+01 -6.02840420E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  1.00000000E+00
  9.02470330E+02 -2.69953474E+03 -2.56536427E+03 -1.24121717E+02 -1.79706441E+03 -1.58558835E+03  3.07148342E+01 -9.19103222E+01 -6.11954880E+01  2.93716747E+01  8.62928805E+02  1.11168780E-02  8.16036847E-01
  9.45247180E+02 -2.75468607E+03 -2.61736761E+03 -1.26370367E+02 -1.80943889E+03 -1.59343889E+03  3.15082393E+01 -9.18228691E+01 -6.03146297E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  9.80917328E-01
  9.47179547E+02 -2.75572537E+03 -2.61848480E+03 -1.26464980E+02 -1.80854582E+03 -1.59254582E+03  3.15726516E+01 -9.18575123E+01 -6.02848607E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.35656317E-01
  8.79381484E+02 -2.66628185E+03 -2.53366790E+03 -1.22638485E+02 -1.78690036E+03 -1.57810036E+03  3.03234995E+01 -9.19407534E+01 -6.16172539E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  8.76269286E-01
  9.48778282E+02 -2.75676091E+03 -2.61930888E+03 -1.27068703E+02 -1.80798263E+03 -1.59198263E+03  3.16259427E+01 -9.18920304E+01 -6.02660877E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  1.00000000E+00
  8.74886980E+02 -2.66628515E+03 -2.53379282E+03 -1.22459086E+02 -1.79139817E+03 -1.58259817E+03  3.01685166E+01 -9.19408671E+01 -6.17723505E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  7.29190470E-01
  8.76913906E+02 -2.66703027E+03 -2.53449883E+03 -1.22783250E+02 -1.79011637E+03 -1.58131637E+03  3.02384105E+01 -9.19665611E+01 -6.17281505E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  7.30280847E-01
  9.46081831E+02 -2.75448476E+03 -2.61777531E+03 -1.26194753E+02 -1.80840293E+03 -1.59240293E+03  3.15360610E+01 -9.18161586E+01 -6.02800975E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  1.00000000E+00
  8.75240057E+02 -2.66594605E+03 -2.53336558E+03 -1.22692535E+02 -1.79070600E+03 -1.58190600E+03  3.01806916E+01 -9.19291743E+01 -6.17484827E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  9.97102778E-01
  8.78804341E+02 -2.66519815E+03 -2.53274019E+03 -1.22437902E+02 -1.78639381E+03 -1.57759381E+03  3.03035980E+01 -9.19033846E+01 -6.15997866E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  9.87429042E-01
  8.78668423E+02 -2.66618016E+03 -2.53357226E+03 -1.22753880E+02 -1.78751174E+03 -1.57871174E+03  3.02989111E+01 -9.19372470E+01 -6.16383358E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  9.95174805E-01
  9.43150341E+02 -2.75395331E+03 -2.61730800E+03 -1.25786101E+02 -1.81080297E+03 -1.59480297E+03  3.14383447E+01 -9.17984436E+01 -6.03600989E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  1.00000000E+00
  9.46337004E+02 -2.75527532E+03 -2.61790256E+03 -1.26642435E+02 -1.80893832E+03 -1.59293832E+03  3.15445668E+01 -9.18425107E+01 -6.02979439E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  1.00000000E+00
  9.47310226E+02 -2.75442265E+03 -2.61732563E+03 -1.26021952E+02 -1.80711243E+03 -1.59111243E+03  3.15770075E+01 -9.18140884E+01 -6.02370808E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  1.00000000E+00
  8.75929941E+02 -2.66558858E+03 -2.53334931E+03 -1.22461550E+02 -1.78965864E+03 -1.58085864E+03  3.02044807E+01 -9.19168477E+01 -6.17123669E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  9.79911012E-01
